chain_id,sublevel_id,sublevel_name,primary_agent,authority_layer,universe_id,universe_name,control_tower,repo_id,repository_full_name,local_path,lane_id,target,status_bucket,live_state,evidence,validator_status,next_action,stop_condition
chain.root.integration,00_ROUTER,Router liviano,rey.control_plane_orchestrator,ROOT_CONTROL_PLANE,ROOT_CONTROL_PLANE,Root Control Plane,CABINA_UNIVERSAL_REY,D_CABINA_UNIVERSAL_ROOT,universo-rey/cabina-universal-d,C:/Users/enzo1/Documents/GitHub/cabina-universal-d,lane.integration.shared-index,serial integration,HECHO_VERIFICADO,NO_LIVE_EXECUTED,LIVE_DELTA_RECONCILIATION_MATRIX_20260603.csv|2026-06-03_live_delta_reconciliation_readback.md,parallel_order_governance PASS|capability_use_hardening PASS|operational_chain PASS,Keep root integration serial and validate Change-Aware before PR update,coverage_loss|secret_detected|lane_scope_overlap
chain.authority.microsoft_scope,01_AUTORIDAD_Y_GATES,Autoridad y gates,rey.frontier_guardian,ROOT_CONTROL_PLANE,ROOT_CONTROL_PLANE,Root Control Plane,CABINA_UNIVERSAL_REY,D_CABINA_UNIVERSAL_ROOT,universo-rey/cabina-universal-d,C:/Users/enzo1/Documents/GitHub/cabina-universal-d,lane.microsoft.scope,issues #32 #33,BLOQUEADO_REAL,TEAM_READBASIC_BLOCKED,Teams connector list_teams top 5 returned Graph 403 missing Team.ReadBasic.All or equivalent,teams_cross_repo_lane_audit PASS|capability_use_hardening PASS|operational_chain PASS,Reconnect or consent governed Team.ReadBasic.All equivalent before team inventory,microsoft_live_scope_missing|raw_transcript_blocked|permission_change_requires_order
chain.registry.catalog,02_REGISTRO_Y_CARTOGRAFIA,Registro y cartografia,rey.repo_cartographer,ROOT_CONTROL_PLANE,ROOT_CONTROL_PLANE,Root Control Plane,CABINA_UNIVERSAL_REY,D_CABINA_UNIVERSAL_ROOT,universo-rey/cabina-universal-d,01_GOVERNANCE_REGISTRY,NO_LIVE_DELTA_LANE,REPOSITORIES.csv|UNIVERSES.csv,HECHO_VERIFICADO,NO_LIVE_EXECUTED,UNIVERSES.csv has ESCRIBANIA and MODO_ON only|REPOSITORIES.csv maps registered repos,registry source read|no third operational universe,Keep registry as source of hierarchy and do not create new universe,third_operational_universe_detected|repo_registry_mismatch
chain.court.sdu_canon,03_CORTE_EJECUTORA,Corte ejecutora,court.sdu_gate,COURT_TRANSVERSAL,COURT,Corte Ejecutora transversal,CORTE_REY,SDU_CANON,SeshatSgin/sdu-canon,C:/Users/enzo1/Documents/GitHub/sdu-canon,NO_LIVE_DELTA_LANE,registry context,REGISTRY_CONTEXT,NO_LIVE_EXECUTED,REPOSITORIES.csv COURT mapping,registry source read,Keep SDU as Court repo and not operational universe,court_as_operational_universe|repo_registry_mismatch
chain.court.seshat_bootstrap,03_CORTE_EJECUTORA,Corte ejecutora,court.seshat_evidence,COURT_TRANSVERSAL,COURT,Corte Ejecutora transversal,CORTE_REY,SESHAT_BOOTSTRAP,SeshatSgin/seshat-bootstrap-sdu-cn,C:/Users/enzo1/Documents/GitHub/seshat-bootstrap-sdu-cn,lane.seshat.bootstrap,issue #5,DELTA_PENDIENTE,NO_WRITE_EXECUTED_TARGET_UNRESOLVED,SDU_CN_TEAMS_CONNECTION_CARRIL.md|CDF_STAFF_ENTRA_TEAMS_CONNECTION_ORDER.md|ci/validate_repo.ps1 PASS,git clean|diff_check PASS|validator PASS|secret_scan false_positive_validator_pattern_only,Resolve exact Team/Channel/app owner and rollback before Teams send or Entra action,microsoft_live_scope_missing|order_packet_missing_required_fields|secret_detected
chain.court.sgin,03_CORTE_EJECUTORA,Corte ejecutora,court.seshat_evidence,COURT_TRANSVERSAL,COURT,Corte Ejecutora transversal,CORTE_REY,SGIN,universo-rey/Sgin,C:/Users/enzo1/Documents/GitHub/Sgin,NO_LIVE_DELTA_LANE,registry context,REGISTRY_CONTEXT,NO_LIVE_EXECUTED,REPOSITORIES.csv COURT mapping,registry source read,Keep SGIN Court mapping distinct from SGIN Cumplimiento Escribania lane,court_as_operational_universe|repo_registry_mismatch
chain.court.tcu_agentic,03_CORTE_EJECUTORA,Corte ejecutora,court.openai_dispatcher,COURT_TRANSVERSAL,COURT,Corte Ejecutora transversal,CORTE_REY,TCU_AGENTIC_RUNTIME,SeshatSgin/tcu-agentic-runtime-control,C:/Users/enzo1/Documents/GitHub/tcu-agentic-runtime-control,lane.tcu.agentic,agentic runtime,HECHO_VERIFICADO,NO_OPENAI_API_LIVE_EXECUTED,Codex Cloud finalized task evidence|local eval cases=15 failures=0,git clean|diff_check PASS|synthetic_eval PASS|secret_scan PASS,Keep Agents SDK live blocked until explicit cost/data/rollback order,openai_api_live_requested_without_order|secret_detected|cost_boundary_unclear
chain.court.tcu_control_reference,03_CORTE_EJECUTORA,Corte ejecutora,court.sdu_gate,COURT_TRANSVERSAL,COURT,Corte Ejecutora transversal,CORTE_REY,TCU_CONTROL_PLANE_REFERENCE,SeshatSgin/tcu-control-plane,C:/Users/enzo1/Documents/GitHub/tcu-control-plane,lane.tcu.control,out-of-base reference,HECHO_VERIFICADO,NO_LIVE_EXECUTED,PR #171 merge 0fbc9cf0ab13bbabdf3fa3a0912952c47f0b3d0b|TGU alias search,git clean|diff_check PASS|tcu_agents_sdk_operating_layer PASS|github_remote_governance PASS|secret_scan PASS,Treat TGU as operational alias resolved to tcu-control-plane and do not invent TGU repo,repo_alias_unresolved|production_requested_without_explicit_authorization
chain.escribania.tge_control,04_TORRES_DE_UNIVERSO,Torres de universo,universe.escribania_tower,UNIVERSE_OPERATIVE,ESCRIBANIA,Universo Escribania,TGE,TORRE_GEMELA_ESCRIBANIA,SeshatSgin/torre-gemela-escribania,C:/Users/enzo1/Documents/GitHub/torre-gemela-escribania,lane.tge.control,issue #71,DELTA_PENDIENTE,NO_WRITE_EXECUTED_OBJECT_UNSELECTED,02_GOBIERNO/GATES.md|RUNBOOKS/18_ESCRITURACION_PLANNER_EVIDENCIA.md|TGE validators PASS,git clean|diff_check PASS|escrituracion_planner_evidence PASS|tge_sdu_cn_microsoft_execution PASS|rector_state_guardrail PASS|secret_scan PASS,Select exact TGE process/case/destination for Teams Planner SharePoint gate,regulated_data_boundary_unclear|microsoft_live_scope_missing|unowned_write
chain.escribania.tge_agentic,04_TORRES_DE_UNIVERSO,Torres de universo,universe.escribania_tower,UNIVERSE_OPERATIVE,ESCRIBANIA,Universo Escribania,TGE,TGE_AGENTIC_RUNTIME,SeshatSgin/tge-agentic-runtime-control-escribania,C:/Users/enzo1/Documents/GitHub/tge-agentic-runtime-control-escribania,lane.tge.agentic,agentic runtime,HECHO_VERIFICADO,NO_OPENAI_API_LIVE_EXECUTED,Codex Cloud finalized task evidence|local eval cases=5+6 failures=0,git clean|diff_check PASS|synthetic_eval PASS|secret_scan PASS,Keep TGE agentic runtime fixture/sanitized only until exact Escribania live gate,regulated_data_boundary_unclear|openai_api_live_requested_without_order|production_requested_without_explicit_authorization
chain.escribania.sgin_cumplimiento,04_TORRES_DE_UNIVERSO,Torres de universo,universe.escribania_tower,UNIVERSE_OPERATIVE,ESCRIBANIA,Universo Escribania,TGE,SGIN_CUMPLIMIENTO,SeshatSgin/sgin-cumplimiento,C:/Users/enzo1/Documents/GitHub/sgin-cumplimiento,lane.sgin.cumplimiento,issue #7,BLOQUEADO_REAL,NO_WRITE_EXECUTED_REPRO_BLOCKED,SGIN_TEAMS_COMMENTS_VALIDATION_PLAN.md|Test-SginGraphWriteTeamsComment.ps1,git clean|diff_check PASS|Connect-SginGraphWrite.ps1 missing in clean clone|secret_scan PASS,Separate read-only evidence from controlled Teams comment write and restore clean-clone dependency before write,write_without_order|regulated_data_boundary_unclear|missing_clean_clone_dependency
chain.escribania.microsoft_lab,04_TORRES_DE_UNIVERSO,Torres de universo,universe.escribania_tower,UNIVERSE_OPERATIVE,ESCRIBANIA,Universo Escribania,TGE,MICROSOFT_AGENTS_GOVERNED_LAB,universo-rey/microsoft-agents-governed-lab,C:/Users/enzo1/Documents/GitHub/microsoft-agents-governed-lab,NO_LIVE_DELTA_LANE,registry context,REGISTRY_CONTEXT,NO_LIVE_EXECUTED,REPOSITORIES.csv ESCRIBANIA mapping,registry source read,Keep Microsoft lab under Escribania/TGE and no Microsoft live without governed order,microsoft_live_requested_without_governed_order|repo_registry_mismatch
chain.modo_on.cdf,04_TORRES_DE_UNIVERSO,Torres de universo,universe.modo_on_tower,UNIVERSE_OPERATIVE,MODO_ON,Universo Modo ON,MODO_ON_CONTROL,CDF_SOLUCIONES,SeshatSgin/cdf-soluciones,C:/Users/enzo1/Documents/GitHub/cdf-soluciones,lane.cdf,PR #23,HECHO_VERIFICADO,NO_MICROSOFT_LIVE_EXECUTED,PR #23 merged|validate_cdf_narrative_agent_teams PASS|validate_cdf_remote_ci_checks PASS,git clean|diff_check PASS|validators PASS|secret_scan false_positive_validator_pattern_only,No further CDF action unless new drift appears and keep Microsoft live gated,secret_detected|microsoft_live_requested_without_governed_order
chain.modo_on.jara,04_TORRES_DE_UNIVERSO,Torres de universo,universe.modo_on_tower,UNIVERSE_OPERATIVE,MODO_ON,Universo Modo ON,MODO_ON_CONTROL,JARA_CONSULTORES,SeshatSgin/jara-consultores,C:/Users/enzo1/Documents/GitHub/jara-consultores,NO_LIVE_DELTA_LANE,registry context,REGISTRY_CONTEXT,NO_LIVE_EXECUTED,REPOSITORIES.csv MODO_ON mapping,registry source read,Keep Jara under Modo ON and do not assign to Escribania,cdf_or_jara_assigned_to_escribania|repo_registry_mismatch
chain.modo_on.foundation,04_TORRES_DE_UNIVERSO,Torres de universo,universe.modo_on_tower,UNIVERSE_OPERATIVE,MODO_ON,Universo Modo ON,MODO_ON_CONTROL,MODO_ON_FOUNDATION,SeshatSgin/modo-on-foundation,C:/Users/enzo1/Documents/GitHub/modo-on-foundation,NO_LIVE_DELTA_LANE,registry context,REGISTRY_CONTEXT,NO_LIVE_EXECUTED,REPOSITORIES.csv MODO_ON mapping,registry source read,Keep foundation under Modo ON and do not treat as Court,court_as_operational_universe|repo_registry_mismatch
chain.support.codex_workspace,05_SOPORTE_TECNICO,Soporte tecnico,codex.workspace_guardian,TECHNICAL_SUPPORT,ROOT_CONTROL_PLANE,Root Control Plane,CABINA_UNIVERSAL_REY,D_CABINA_UNIVERSAL_ROOT,universo-rey/cabina-universal-d,.agents/codex,NO_LIVE_DELTA_LANE,tools|plugins|validators,HECHO_VERIFICADO,NO_LIVE_EXECUTED,Tools plugins validators remain local repo-scoped support surfaces,agent layer validator|Change-Aware gate,Keep support technical separate from operational universes and live surfaces,microsoft_live_requested_without_governed_order|openai_api_live_requested_without_order|production_requested_without_explicit_authorization
