gate_id,name,status,version_scope,evidence,owner_gate_required,external_write_allowed,rollback_required,postcheck_required,decision
G1,label_taxonomy_gate,CLOSED,v0.6.0-rc1,operativa/READBACK_G1_LABEL_TAXONOMY_GATE_v0.6.0-rc1_20260622.md,true,false,true,true,G1_CLOSED
G2,remote_branch_push_candidate,CLOSED,v0.6.0-rc1,operativa/READBACK_G2_REMOTE_BRANCH_PUSH_CANDIDATE_v0.6.0-rc1_20260622.md,true,true,true,true,G2_CLOSED
G3,remote_pr_open_governed,CLOSED,v0.6.0-rc1,operativa/READBACK_G3_REMOTE_PR_OPEN_GOVERNED_v0.6.0-rc1_20260622.md,true,true,true,true,G3_CLOSED
G4,remote_checks_stabilization,CLOSED,v0.6.0-rc1,operativa/READBACK_G4_REMOTE_CHECKS_STABILIZATION_v0.6.0-rc1_20260622.md,true,false,true,true,G4_CLOSED
G5,governed_merge_decision,CLOSED,v0.6.0-rc1,operativa/VERSION_v0.6.0_RC1_CLOSEOUT_20260622.md,true,true,true,true,G5_CLOSED
G6,release_publication,CLOSED,v0.6.0-rc1,operativa/VERSION_v0.6.0_RC1_CLOSEOUT_20260622.md,true,true,true,true,G6_RELEASE_PUBLISHED
G7,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G8,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G9,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G10,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G11,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G12,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G13,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G14,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G15,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G16,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G17,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G18,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G19,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G20,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G21,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G22,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G23,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G24,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G25,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G26,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G27,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G28,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G29,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G30,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
G31,reserved_unassigned,RESERVED_UNASSIGNED,none,none,true,false,true,true,DEFINE_BEFORE_USE
