"path","status_git","frente","paquete","estado","owner","accion_propuesta","evidencia","riesgo","stop_condition"
".codex/config.toml","M",".codex","cloud_runtime","preparado","thot-tecnico","separar_paquete_tecnico_y_validar_smoke","git_status_classified_20260616","alto_si_se_mezcla_con_cierre_documental","no_live_sin_target_owner_rollback_postcheck"
".codex/environments/environment.toml","M",".codex","cloud_runtime","preparado","thot-tecnico","separar_paquete_tecnico_y_validar_smoke","git_status_classified_20260616","alto_si_se_mezcla_con_cierre_documental","no_live_sin_target_owner_rollback_postcheck"
".gitignore","M",".gitignore","guardrails_secretos","absorber_guardrail","anubis-gate","mantener_proteccion_env_venv_egginfo","git_status_classified_20260616","alto_si_oculta_evidencia","revisar_diff_antes_de_stage"
"README_ARRANQUE_CODEX_CLOUD.md","M","README_ARRANQUE_CODEX_CLOUD.md","cloud_runtime","preparado","thot-tecnico","separar_paquete_tecnico_y_validar_smoke","git_status_classified_20260616","alto_si_se_mezcla_con_cierre_documental","no_live_sin_target_owner_rollback_postcheck"
"atomic/MAPA.md","M","atomic","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"hitos/20260614-hilo-anterior-v1/EVIDENCIA.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260614-hilo-anterior-v1/HANDOFF_THREAD_HEAVY_20260614.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260614-hilo-anterior-v1/INDICE.csv","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260614-hilo-anterior-v1/MANIFEST.yaml","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260614-hilo-anterior-v1/README.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260614-hilo-anterior-v1/REGISTRO_HITOS.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260614-hitos-otros-repos-v1/INDICE.csv","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260614-hitos-otros-repos-v1/MANIFEST.yaml","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260614-hitos-otros-repos-v1/README.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260614-hitos-otros-repos-v1/REGISTRO_HITOS.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-codexlocal-base-v1/EVIDENCIA.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-codexlocal-base-v1/INDICE.csv","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-codexlocal-base-v1/MANIFEST.yaml","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-codexlocal-base-v1/READBACK.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-codexlocal-base-v1/README.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-codexlocal-base-v1/REGISTRO_HITOS.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-repos-surface-github-v1/EVIDENCIA.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-repos-surface-github-v1/INDICE.csv","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-repos-surface-github-v1/MANIFEST.yaml","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-repos-surface-github-v1/READBACK.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-repos-surface-github-v1/README.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-repos-surface-github-v1/REGISTRO_HITOS.md","M","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/INDICE_MAESTRO.csv","M","hitos","pre_cierre_constitutivo_corte_agentes","absorber","corte-ejecutora-fan-in","mantener_en_hito_e_indices","git_status_classified_20260616","medio_si_se_declara_cierre_total","ciere_total_no_declarado"
"hitos/INDICE_MAESTRO.md","M","hitos","pre_cierre_constitutivo_corte_agentes","absorber","corte-ejecutora-fan-in","mantener_en_hito_e_indices","git_status_classified_20260616","medio_si_se_declara_cierre_total","ciere_total_no_declarado"
"hitos/MAPA.md","M","hitos","pre_cierre_constitutivo_corte_agentes","absorber","corte-ejecutora-fan-in","mantener_en_hito_e_indices","git_status_classified_20260616","medio_si_se_declara_cierre_total","ciere_total_no_declarado"
"hitos/README.md","M","hitos","pre_cierre_constitutivo_corte_agentes","absorber","corte-ejecutora-fan-in","mantener_en_hito_e_indices","git_status_classified_20260616","medio_si_se_declara_cierre_total","ciere_total_no_declarado"
"inventarios/CODEX_ROOT_INVENTORY.csv","M","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"operativa/CURRENT.md","M","operativa","pre_cierre_constitutivo_corte_agentes","absorber","corte-ejecutora-fan-in","mantener_en_hito_e_indices","git_status_classified_20260616","medio_si_se_declara_cierre_total","ciere_total_no_declarado"
"operativa/NEXT.md","M","operativa","pre_cierre_constitutivo_corte_agentes","absorber","corte-ejecutora-fan-in","mantener_en_hito_e_indices","git_status_classified_20260616","medio_si_se_declara_cierre_total","ciere_total_no_declarado"
"operativa/TAXONOMIA_NOMENCLATURA_20260615.md","M","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/TRACE.md","M","operativa","pre_cierre_constitutivo_corte_agentes","absorber","corte-ejecutora-fan-in","mantener_en_hito_e_indices","git_status_classified_20260616","medio_si_se_declara_cierre_total","ciere_total_no_declarado"
"patrones/PATRONES_OPERATIVOS.md","M","patrones","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"procesos/agentes-atomicos-algoritmicos-en-waves.md","M","procesos","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"procesos/limpieza-pc-local-segura.md","M","procesos","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"recipes/agentes-atomicos-algoritmicos-en-waves.md","M","recipes","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"recipes/limpieza-pc-local-segura.md","M","recipes","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"src/projec_cdx_cloud/agent.py","M","src","cloud_runtime","preparado","thot-tecnico","separar_paquete_tecnico_y_validar_smoke","git_status_classified_20260616","alto_si_se_mezcla_con_cierre_documental","no_live_sin_target_owner_rollback_postcheck"
"src/projec_cdx_cloud/cli.py","M","src","cloud_runtime","preparado","thot-tecnico","separar_paquete_tecnico_y_validar_smoke","git_status_classified_20260616","alto_si_se_mezcla_con_cierre_documental","no_live_sin_target_owner_rollback_postcheck"
"tools/codex-environment-cleanup.ps1","M","tools","cloud_runtime","preparado","thot-tecnico","separar_paquete_tecnico_y_validar_smoke","git_status_classified_20260616","alto_si_se_mezcla_con_cierre_documental","no_live_sin_target_owner_rollback_postcheck"
"docs/superpowers/plans/2026-06-16-wave-atomica-documentos-conocimiento.md","??","docs","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"docs/superpowers/plans/2026-06-16-wave-atomica-documentos-pc-root-codex-mantenimiento.md","??","docs","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"docs/superpowers/plans/2026-06-16-wave-atomica-repositorios.md","??","docs","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"hitos/20260615-agentes-atomicos-algoritmicos-en-waves-v1/MANIFEST.yaml","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-archivo-ramas-historicas-v1/MANIFEST.yaml","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-cierre-cadena-github-auditar-v1/MANIFEST.yaml","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-cobertura-atomica-energetica-v1/MANIFEST.yaml","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-pr-cierre-atomico-v1/MANIFEST.yaml","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-semaforo-verde-historicos-v1/MANIFEST.yaml","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260615-wave-revision-total-v1/INDICE.csv","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260616-limpieza-pc-local-canon-v1/","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260616-normalizacion-perfil-windows-v1/","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260616-perfil-windows-canon-v1/","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260616-pre-cierre-constitutivo-corte-agentes-v1/","??","hitos","pre_cierre_constitutivo_corte_agentes","absorber","corte-ejecutora-fan-in","mantener_en_hito_e_indices","git_status_classified_20260616","medio_si_se_declara_cierre_total","ciere_total_no_declarado"
"hitos/20260616-wave-atomica-documentos-conocimiento-v1/","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260616-wave-atomica-documentos-pc-root-codex-mantenimiento-v1/","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260616-wave-atomica-repos-lane-b-v1/","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260616-wave-atomica-repos-lane-c-cdf-soluciones-v1/","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260616-wave-atomica-repos-lane-c-jara-consultores-v1/","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/20260616-wave-atomica-repos-lane-c-organizacion-v1/","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
