"path","status_git","frente","paquete","estado","owner","accion_propuesta","evidencia","riesgo","stop_condition"
"hitos/20260616-wave-atomica-repos-lane-c-v1/","??","hitos","hitos_canon","absorber","maat-cumplimiento","normalizar_readme_manifest_indice_readback","git_status_classified_20260616","medio_si_indice_incompleto","no_cerrar_sin_indice_maestro"
"hitos/_archivo/","??","hitos","archivo_historico","fuera_de_scope","maat-cumplimiento","decidir_si_es_canon_o_resguardo","git_status_classified_20260616","medio_alto_duplica_canon","no_archivar_sin_decision_explicita"
"inventarios/07_SHAREPOINT_POWER_PLATFORM_SGIN_SURFACE_MAP_20260616.csv","??","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"inventarios/07_SHAREPOINT_POWER_PLATFORM_SGIN_SURFACE_MAP_20260616.md","??","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"inventarios/ACTAS_PAPELES_AGENTES_20260616.csv","??","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"inventarios/ACTAS_PAPELES_AGENTES_20260616.md","??","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"inventarios/AGENTES_SKILLS_RECETAS_20260616.md","??","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"inventarios/CODEX_ROOT_INVENTORY.md","??","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"inventarios/CUMPLIMIENTO_SURFACE_MAP_20260616.csv","??","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"inventarios/CUMPLIMIENTO_SURFACE_MAP_20260616.md","??","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"inventarios/HILOS_A_CANON_20260615.md","??","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"inventarios/PATRONES_A_SKILLS_20260615.md","??","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"inventarios/RAIZ_DISCO_20260615.md","??","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"inventarios/TEMAS_RELACIONES_20260615.md","??","inventarios","inventarios","absorber_preliminar","maat-cumplimiento","vincular_solo_si_hito_lo_consume","git_status_classified_20260616","medio_si_snapshot_sin_fuente","no_cerrar_sin_fuente"
"operativa/20260616-limpieza-repos-findings.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/20260616-limpieza-repos-progress.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/20260616-limpieza-repos-task-plan.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/ACTA_CONSTITUTIVA_CIERRE_20260615_20260616.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/ANCLA_WAVE_ATOMICA_DOCUMENTOS_PC_ROOT_CODEX.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/BUSQUEDA_HISTORIA_CORTE_20260616.json","??","operativa","operativa_json_revision","preparado_revisar","maat-cumplimiento","sanitizar_o_resumir_antes_de_absorber","git_status_classified_20260616","medio_traza_no_depurada","no_absorber_json_sin_sanitizar"
"operativa/BUSQUEDA_HISTORIA_CORTE_20260616.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/ENTRENAMIENTO_AGENTES_NORMALIZACION_PERFIL_WINDOWS.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/INFORME_CRONOLOGICO_CIERRE_20260615_20260616.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/MANDATO_REVISION_AGENTES_20260616.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/MATRIZ_PRELIMINAR_DELTAS_CIERRE_TOTAL_20260616.csv","??","operativa","pre_cierre_constitutivo_corte_agentes","absorber","corte-ejecutora-fan-in","mantener_en_hito_e_indices","git_status_classified_20260616","medio_si_se_declara_cierre_total","ciere_total_no_declarado"
"operativa/MATRIZ_PRELIMINAR_DELTAS_CIERRE_TOTAL_20260616.md","??","operativa","pre_cierre_constitutivo_corte_agentes","absorber","corte-ejecutora-fan-in","mantener_en_hito_e_indices","git_status_classified_20260616","medio_si_se_declara_cierre_total","ciere_total_no_declarado"
"operativa/ORDEN_BUSQUEDA_HISTORIA_CORTE_20260616.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/ORDEN_SALIDA_CORTE_20260616.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/ORDEN_SALIDA_CORTE_20260616_RESULTADOS.json","??","operativa","operativa_json_revision","preparado_revisar","maat-cumplimiento","sanitizar_o_resumir_antes_de_absorber","git_status_classified_20260616","medio_traza_no_depurada","no_absorber_json_sin_sanitizar"
"operativa/PLAN_CIERRE_UNIVERSAL_20260616.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/PRELIMINARES_CIERRE_TOTAL_20260616.md","??","operativa","pre_cierre_constitutivo_corte_agentes","absorber","corte-ejecutora-fan-in","mantener_en_hito_e_indices","git_status_classified_20260616","medio_si_se_declara_cierre_total","ciere_total_no_declarado"
"operativa/REPORTE_AGENTES_LIVE_20260616.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/RESPUESTA_CORTA_CORTE_20260616.json","??","operativa","operativa_json_revision","preparado_revisar","maat-cumplimiento","sanitizar_o_resumir_antes_de_absorber","git_status_classified_20260616","medio_traza_no_depurada","no_absorber_json_sin_sanitizar"
"operativa/RESPUESTA_CORTA_CORTE_20260616.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/REVISION_AGENTES_LIVE_20260616.json","??","operativa","operativa_json_revision","preparado_revisar","maat-cumplimiento","sanitizar_o_resumir_antes_de_absorber","git_status_classified_20260616","medio_traza_no_depurada","no_absorber_json_sin_sanitizar"
"operativa/REVISION_AGENTES_LIVE_6_20260616.json","??","operativa","operativa_json_revision","preparado_revisar","maat-cumplimiento","sanitizar_o_resumir_antes_de_absorber","git_status_classified_20260616","medio_traza_no_depurada","no_absorber_json_sin_sanitizar"
"operativa/WAVE_ATOMICA_REPOS_20260616.md","??","operativa","operativa_cierre","absorber_preliminar","seshat-normativa","absorber_en_trace_current_next_si_aplica","git_status_classified_20260616","medio_si_duplica_acta","no_declarar_cierre_total"
"operativa/backup-HKCU-Run.reg","??","operativa","backups_sensibles","fuera_de_scope","horus-riesgo","revisar_sensibilidad_antes_de_absorber","git_status_classified_20260616","alto_posible_dato_sensible","no_versionar_reg_sin_revision"
"operativa/backup-HKLM-Run.reg","??","operativa","backups_sensibles","fuera_de_scope","horus-riesgo","revisar_sensibilidad_antes_de_absorber","git_status_classified_20260616","alto_posible_dato_sensible","no_versionar_reg_sin_revision"
"outputs/cabina_relationship_audit_20260614/INDICE.csv","??","outputs","outputs_generados","generado","maat-cumplimiento","absorber_solo_si_hito_consume","git_status_classified_20260616","medio_si_se_confunde_con_fuente","no_promover_output_sin_hito_consumidor"
"outputs/control_operativo_20260615/INDICE.csv","??","outputs","outputs_generados","generado","maat-cumplimiento","absorber_solo_si_hito_consume","git_status_classified_20260616","medio_si_se_confunde_con_fuente","no_promover_output_sin_hito_consumidor"
"outputs/handoffs/INDICE.csv","??","outputs","outputs_generados","generado","maat-cumplimiento","absorber_solo_si_hito_consume","git_status_classified_20260616","medio_si_se_confunde_con_fuente","no_promover_output_sin_hito_consumidor"
"outputs/inicio_workbook_20260613/INDICE.csv","??","outputs","outputs_generados","generado","maat-cumplimiento","absorber_solo_si_hito_consume","git_status_classified_20260616","medio_si_se_confunde_con_fuente","no_promover_output_sin_hito_consumidor"
"outputs/live_repo_review_20260615/INDICE.csv","??","outputs","outputs_generados","generado","maat-cumplimiento","absorber_solo_si_hito_consume","git_status_classified_20260616","medio_si_se_confunde_con_fuente","no_promover_output_sin_hito_consumidor"
"outputs/tracker_general_20260613/INDICE.csv","??","outputs","outputs_generados","generado","maat-cumplimiento","absorber_solo_si_hito_consume","git_status_classified_20260616","medio_si_se_confunde_con_fuente","no_promover_output_sin_hito_consumidor"
"outputs/tracker_workbook_20260613/INDICE.csv","??","outputs","outputs_generados","generado","maat-cumplimiento","absorber_solo_si_hito_consume","git_status_classified_20260616","medio_si_se_confunde_con_fuente","no_promover_output_sin_hito_consumidor"
"outputs/universe_relationship_audit_20260614/INDICE.csv","??","outputs","outputs_generados","generado","maat-cumplimiento","absorber_solo_si_hito_consume","git_status_classified_20260616","medio_si_se_confunde_con_fuente","no_promover_output_sin_hito_consumidor"
"outputs/workbook_base_20260613/INDICE.csv","??","outputs","outputs_generados","generado","maat-cumplimiento","absorber_solo_si_hito_consume","git_status_classified_20260616","medio_si_se_confunde_con_fuente","no_promover_output_sin_hito_consumidor"
"patrones/canon-documental.md","??","patrones","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"patrones/dataverse-rehidratacion.md","??","patrones","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"patrones/documentos-canon-atomico.md","??","patrones","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"patrones/limpieza-pc-local-auxiliares-y-temporales.md","??","patrones","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"patrones/limpieza-pc-local-evidencia-y-rollback.md","??","patrones","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"patrones/limpieza-pc-local-inventario-y-gate.md","??","patrones","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"patrones/normalizacion-perfil-windows.md","??","patrones","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"patrones/perfil-windows-junctions-compatibilidad.md","??","patrones","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"patrones/perfil-windows-snapshots-gmt.md","??","patrones","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"procesos/canon-documental.md","??","procesos","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"procesos/dataverse-rehidratacion.md","??","procesos","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"procesos/documentos-canon-atomico.md","??","procesos","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"procesos/normalizacion-perfil-windows.md","??","procesos","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"recipes/canon-documental.md","??","recipes","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"recipes/dataverse-rehidratacion.md","??","recipes","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"recipes/documentos-canon-atomico.md","??","recipes","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
"recipes/normalizacion-perfil-windows.md","??","recipes","canon_recetas_patrones","preparado_canonico","seshat-normativa","cruzar_patron_proceso_receta","git_status_classified_20260616","medio_si_duplica_canon","no_promover_sin_simetria"
