surface,item,status,evidence,decision
github_actions,meta-validate,READY,.github/workflows/meta-validate.yml,ACTIVE
github_actions,build-graph,READY,.github/workflows/build-graph.yml,ACTIVE
github_actions,quality,READY,.github/workflows/quality.yml,ACTIVE
github_actions,codeql,READY,.github/workflows/codeql.yml,ACTIVE
github_actions,codex-governed,READY,.github/workflows/codex-governed.yml,ACTIVE_READ_ONLY
runtime_cli,ceo-runtime-status,READY,tools/ceo-runtime-status.ps1,ACTIVE
runtime_cli,ceo-runtime-sentinel,READY,tools/ceo-runtime-sentinel.ps1,ACTIVE
runtime_cli,snapshot-index,READY,operativa/snapshots/SNAPSHOT_INDEX.json,ACTIVE
agent_sdk,openai-agents,READY,pyproject.toml,AVAILABLE_NOT_LIVE
cloud_agents,thot-tecnico,READY,src/projec_cdx_cloud/governed.py,ACTIVE_DETERMINISTIC
cloud_agents,maat-cumplimiento,READY,src/projec_cdx_cloud/governed.py,ACTIVE_DETERMINISTIC
cloud_agents,horus-riesgo,READY,src/projec_cdx_cloud/governed.py,ACTIVE_DETERMINISTIC
cloud_agents,anubis-gate,READY,src/projec_cdx_cloud/governed.py,ACTIVE_DETERMINISTIC
cloud_agents,seshat-normativa,READY,src/projec_cdx_cloud/governed.py,ACTIVE_DETERMINISTIC
cloud_agents,EATOMIC,READY,operativa/archive/legacy-root/undated/SETUP_APERTURA_CODEX_UI.md,ACTIVE_EXISTING_AGENT
pr_comments,automatic_comments,PARTIAL,docs/cloud-codex-governed.md,BLOCKED_UNTIL_WRITE_GATE
external_live,dataverse_microsoft_openai,READY,docs/cloud-codex-governed.md,BLOCKED_BY_FRONTIER
